p070101,p070107,p070110,p070350,p071642
1,53,5,913.0,100.0
2,25,6,315.0,136.0
2,21,6,315.0,105.0
1,38,7,120.0,415.0
1,55,5,842.0,165.0
1,41,7,441.0,225.0
1,62,3,712.0,140.0
1,36,4,235.0,116.0
2,35,5,422.0,130.0
1,26,5,512.0,130.0
2,24,5,220.0,150.0
1,50,3,913.0,80.0
2,51,3,930.0,100.0
1,24,8,252.0,40.0
2,61,3,513.0,80.0
1,66,3,912.0,70.0
2,57,3,262.0,100.0
1,37,5,842.0,130.0
1,69,3,912.0,75.0
1,38,7,312.0,320.0
2,34,7,311.0,190.0
1,51,8,132.0,600.0
1,65,5,314.0,100.0
1,24,6,422.0,52.0
2,44,5,422.0,50.0
1,59,3,912.0,74.0
2,57,3,914.0,67.0
1,30,5,812.0,220.0
1,42,5,941.0,50.0
1,50,7,712.0,40.0
1,47,8,713.0,198.0
2,43,4,753.0,80.0
1,26,7,314.0,130.0
1,39,7,262.0,100.0
2,39,5,262.0,203.0
1,33,7,311.0,198.0
1,26,6,183.0,120.0
1,59,5,281.0,50.0
1,32,7,261.0,190.0
2,44,4,512.0,60.0
2,19,5,422.0,54.0
2,31,7,252.0,100.0
1,62,4,912.0,70.0
1,51,6,733.0,365.0
2,53,4,513.0,100.0
1,27,7,311.0,130.0
1,30,7,220.0,300.0
1,53,4,712.0,200.0
2,45,4,930.0,100.0
2,21,7,317.0,70.0
1,36,6,132.0,240.0
1,47,4,262.0,200.0
2,43,4,930.0,70.0
1,43,7,733.0,280.0
2,39,5,930.0,15.0
2,24,6,321.0,60.0
2,34,5,315.0,80.0
1,34,5,733.0,202.0
1,66,5,912.0,80.0
2,31,7,513.0,100.0
1,28,8,132.0,250.0
1,42,4,721.0,190.0
2,41,3,753.0,80.0
2,22,6,311.0,80.0
2,54,4,421.0,88.0
1,31,6,262.0,170.0
2,27,7,432.0,99.0
1,40,4,713.0,170.0
1,29,8,131.0,158.0
2,27,6,512.0,100.0
1,63,5,912.0,82.0
2,54,3,911.0,55.0
1,31,6,422.0,160.0
2,39,6,253.0,40.0
1,45,7,311.0,230.0
2,39,7,323.0,140.0
1,40,7,315.0,370.0
2,50,4,411.0,60.0
1,25,7,252.0,140.0
1,23,7,282.0,30.0
2,61,3,911.0,100.0
1,34,5,314.0,270.0
1,31,7,156.0,250.0
1,34,6,315.0,270.0
2,34,5,315.0,116.0
1,48,4,741.0,130.0
2,48,4,911.0,78.0
1,39,5,316.0,147.0
1,45,4,712.0,280.0
2,64,3,513.0,50.0
2,44,7,252.0,40.0
2,67,3,911.0,40.0
1,47,4,941.0,60.0
2,41,3,743.0,75.0
2,45,4,821.0,30.0
1,29,5,733.0,150.0
1,55,3,721.0,111.0
2,49,3,911.0,120.0
2,25,7,311.0,190.0
2,36,5,911.0,85.0
1,44,3,-1.0,100.0
1,34,5,441.0,220.0
1,47,3,512.0,100.0
2,38,4,421.0,32.0
1,20,5,913.0,100.0
2,33,5,521.0,90.0
1,44,5,311.0,193.0
2,41,5,753.0,120.0
2,47,4,753.0,120.0
1,20,7,252.0,100.0
1,28,5,713.0,300.0
2,35,5,512.0,135.0
1,54,5,712.0,160.0
1,29,5,941.0,100.0
1,27,6,941.0,80.0
2,42,5,753.0,100.0
1,43,5,713.0,225.0
2,23,7,252.0,160.0
1,68,5,912.0,80.0
2,62,2,911.0,70.0
1,57,8,151.0,500.0
1,59,4,714.0,130.0
1,29,7,231.0,175.0
2,57,3,411.0,96.0
1,27,5,262.0,100.0
1,31,8,173.0,60.0
1,31,6,511.0,135.0
1,61,5,912.0,71.0
1,27,7,829.0,210.0
1,25,5,832.0,140.0
1,62,3,941.0,100.0
1,28,5,422.0,300.0
1,36,5,183.0,200.0
1,32,7,311.0,200.0
2,52,3,914.0,43.0
1,28,7,311.0,163.0
2,66,3,911.0,20.0
1,33,7,182.0,160.0
2,30,7,153.0,210.0
1,62,3,912.0,90.0
2,56,3,513.0,60.0
2,54,4,421.0,120.0
1,42,7,312.0,650.0
1,59,3,912.0,75.0
1,27,5,412.0,100.0
1,39,5,821.0,200.0
1,62,4,912.0,70.0
1,33,6,732.0,200.0
2,31,6,292.0,120.0
1,26,5,120.0,150.0
1,50,7,312.0,333.0
1,22,6,317.0,50.0
1,79,7,173.0,200.0
1,50,4,942.0,100.0
1,30,6,822.0,200.0
2,24,5,321.0,60.0
1,54,5,842.0,150.0
2,46,4,421.0,100.0
2,26,7,318.0,137.0
2,25,5,321.0,150.0
2,24,6,156.0,80.0
1,60,4,912.0,230.0
1,28,5,183.0,150.0
2,46,3,422.0,120.0
2,29,7,152.0,100.0
2,35,8,314.0,500.0
2,40,5,714.0,50.0
2,26,8,152.0,120.0
2,50,7,152.0,300.0
2,68,4,911.0,40.0
1,52,7,311.0,300.0
1,38,9,132.0,290.0
2,35,7,312.0,200.0
1,42,5,733.0,260.0
2,43,5,930.0,40.0
1,45,5,711.0,180.0
1,35,7,312.0,385.0
2,33,7,156.0,110.0
2,44,5,512.0,80.0
1,49,5,913.0,100.0
1,50,7,152.0,407.0
1,49,5,315.0,240.0
2,31,5,315.0,255.0
2,22,5,522.0,90.0
2,20,5,315.0,100.0
2,25,6,292.0,140.0
1,24,5,281.0,180.0
1,36,7,313.0,220.0
2,50,4,911.0,120.0
1,31,5,823.0,150.0
2,21,6,315.0,111.0
1,38,5,842.0,170.0
2,29,6,322.0,140.0
1,68,5,842.0,80.0
1,37,5,713.0,250.0
1,56,5,511.0,445.0
2,42,6,422.0,100.0
1,50,7,161.0,430.0
2,25,7,315.0,265.0
1,51,8,752.0,300.0
2,48,5,311.0,270.0
1,57,5,30.0,300.0
1,28,6,421.0,160.0
2,23,7,182.0,130.0
1,31,5,721.0,160.0
1,26,5,315.0,150.0
2,24,7,152.0,150.0
1,49,5,832.0,250.0
2,19,5,512.0,80.0
1,36,7,315.0,265.0
2,34,6,315.0,215.0
2,50,8,322.0,230.0
1,45,6,816.0,130.0
1,46,5,313.0,130.0
2,43,5,311.0,50.0
1,43,5,842.0,197.0
1,56,7,22.0,440.0
2,26,7,271.0,142.0
2,24,7,143.0,147.0
1,36,8,312.0,282.0
2,32,7,120.0,210.0
1,42,6,262.0,235.0
1,24,5,130.0,80.0
2,19,5,316.0,96.0
1,34,5,311.0,140.0
2,28,7,156.0,200.0
1,54,5,941.0,96.0
2,31,5,415.0,48.0
1,40,5,262.0,150.0
1,49,7,314.0,190.0
2,43,5,513.0,400.0
2,70,3,911.0,44.0
1,45,7,23.0,380.0
2,42,5,512.0,52.0
2,23,6,262.0,100.0
2,44,5,911.0,60.0
1,29,6,30.0,150.0
2,24,5,512.0,138.0
1,26,5,941.0,150.0
1,54,5,311.0,140.0
2,26,6,183.0,120.0
1,25,5,317.0,140.0
1,42,5,842.0,100.0
2,39,5,513.0,200.0
1,45,2,911.0,70.0
2,45,5,422.0,120.0
1,41,4,941.0,105.0
2,36,4,911.0,80.0
1,60,5,913.0,109.0
1,29,6,165.0,167.0
1,27,6,315.0,190.0
1,62,2,713.0,90.0
1,29,5,316.0,155.0
2,39,5,262.0,100.0
1,39,7,314.0,310.0
1,49,5,23.0,300.0
1,49,7,161.0,280.0
1,50,5,313.0,315.0
1,36,7,220.0,310.0
1,39,7,315.0,380.0
1,38,9,113.0,360.0
2,18,7,252.0,30.0
1,52,5,941.0,50.0
1,26,5,512.0,120.0
2,45,5,511.0,80.0
2,23,7,252.0,60.0
1,36,7,311.0,150.0
1,35,5,713.0,200.0
1,44,7,842.0,145.0
2,38,5,421.0,55.0
2,61,5,911.0,40.0
1,31,7,262.0,230.0
1,32,6,132.0,256.0
1,43,7,131.0,300.0
2,45,5,422.0,60.0
1,39,5,753.0,280.0
2,38,5,411.0,100.0
1,62,3,912.0,70.0
2,29,5,323.0,70.0
1,27,7,233.0,190.0
1,34,8,272.0,70.0
1,64,5,713.0,100.0
1,38,5,314.0,145.0
1,38,5,842.0,148.0
2,36,5,412.0,150.0
1,43,5,842.0,128.0
2,36,5,421.0,178.0
1,37,5,733.0,176.0
2,43,4,911.0,50.0
1,35,8,156.0,295.0
1,53,4,311.0,260.0
1,37,5,441.0,250.0
1,37,7,733.0,200.0
1,45,5,941.0,100.0
1,57,5,825.0,150.0
1,82,5,252.0,10.0
1,49,3,613.0,80.0
2,45,3,422.0,100.0
1,25,6,444.0,99.0
1,57,5,131.0,150.0
2,26,6,183.0,120.0
2,57,5,421.0,80.0
2,29,7,156.0,80.0
1,28,8,120.0,200.0
2,51,5,311.0,165.0
2,27,6,431.0,250.0
2,56,4,411.0,100.0
1,54,4,812.0,360.0
2,44,4,826.0,100.0
2,24,5,-1.0,100.0
1,44,5,842.0,120.0
1,46,5,733.0,210.0
1,50,5,321.0,110.0
2,53,4,421.0,150.0
1,50,3,712.0,50.0
1,23,7,422.0,120.0
1,46,5,-1.0,180.0
1,35,7,237.0,243.0
1,49,4,421.0,150.0
1,36,7,262.0,700.0
2,34,7,143.0,200.0
1,37,7,182.0,350.0
1,43,6,441.0,300.0
1,48,5,713.0,220.0
2,46,4,832.0,70.0
2,21,6,315.0,80.0
2,63,2,911.0,60.0
1,64,4,712.0,130.0
2,61,3,411.0,60.0
1,50,3,415.0,200.0
1,33,6,262.0,200.0
1,30,5,311.0,120.0
1,27,7,312.0,150.0
1,38,8,132.0,390.0
2,36,7,252.0,242.0
1,62,4,712.0,80.0
1,41,5,512.0,180.0
2,47,3,911.0,80.0
1,49,7,311.0,320.0
2,43,7,315.0,190.0
2,54,3,911.0,72.0
2,29,6,154.0,80.0
2,28,6,154.0,80.0
1,49,4,753.0,100.0
1,27,5,311.0,250.0
1,35,4,714.0,180.0
1,37,5,825.0,180.0
1,55,7,711.0,150.0
1,43,3,941.0,230.0
1,41,3,941.0,210.0
2,38,5,915.0,10.0
1,36,7,262.0,200.0
2,29,5,315.0,100.0
1,31,7,120.0,150.0
1,36,7,262.0,247.0
1,63,3,913.0,70.0
1,30,6,513.0,-1.0
1,49,3,-1.0,80.0
1,37,7,311.0,240.0
1,33,8,142.0,240.0
2,51,4,513.0,400.0
2,26,7,183.0,125.0
1,27,7,311.0,108.0
2,25,7,317.0,90.0
1,43,7,315.0,400.0
1,33,5,316.0,100.0
1,29,6,315.0,-1.0
2,27,7,314.0,150.0
1,37,7,316.0,310.0
1,35,6,842.0,100.0
2,30,7,164.0,410.0
1,36,5,441.0,250.0
1,54,3,733.0,64.0
1,25,5,282.0,99.0
1,41,6,262.0,325.0
1,53,6,311.0,172.0
2,46,5,753.0,116.0
2,21,7,317.0,49.0
1,34,7,714.0,435.0
2,44,4,421.0,51.0
1,42,5,913.0,90.0
2,43,6,512.0,108.0
1,50,4,825.0,150.0
2,21,5,311.0,70.0
2,43,5,513.0,290.0
1,39,5,712.0,200.0
2,36,5,521.0,62.0
1,56,7,312.0,200.0
2,26,6,241.0,120.0
1,35,4,941.0,112.0
1,59,5,912.0,80.0
1,39,6,23.0,390.0
2,55,5,832.0,60.0
2,52,5,322.0,100.0
2,34,7,152.0,150.0
2,37,5,422.0,120.0
1,50,7,23.0,400.0
2,44,5,513.0,500.0
1,50,7,314.0,600.0
1,51,8,292.0,400.0
1,40,7,316.0,350.0
1,43,7,513.0,773.0
1,51,5,313.0,200.0
2,25,7,422.0,110.0
1,29,5,262.0,120.0
1,33,7,262.0,190.0
1,50,5,816.0,150.0
2,45,5,512.0,70.0
1,47,7,315.0,600.0
1,32,7,311.0,200.0
1,29,6,120.0,140.0
2,45,9,151.0,400.0
1,34,5,823.0,100.0
1,32,5,941.0,250.0
2,35,7,314.0,250.0
1,38,9,111.0,190.0
2,31,7,311.0,165.0
1,60,4,912.0,100.0
1,42,5,316.0,100.0
2,40,4,316.0,120.0
1,58,5,913.0,60.0
1,27,5,512.0,80.0
1,40,5,183.0,287.0
1,33,5,316.0,200.0
1,33,5,-1.0,274.0
1,30,5,821.0,150.0
1,41,7,829.0,200.0
2,41,6,220.0,200.0
2,33,7,313.0,150.0
1,58,7,24.0,160.0
1,39,7,313.0,260.0
2,32,8,252.0,110.0
1,57,7,131.0,300.0
2,45,9,141.0,500.0
1,49,8,153.0,300.0
2,46,5,512.0,45.0
1,48,5,712.0,150.0
2,60,2,911.0,50.0
1,43,5,262.0,150.0
2,23,5,156.0,100.0
1,47,3,914.0,225.0
2,43,3,422.0,50.0
1,31,7,184.0,200.0
2,30,8,311.0,200.0
1,31,5,262.0,110.0
1,36,7,315.0,200.0
1,33,7,316.0,150.0
2,40,5,911.0,60.0
1,47,7,315.0,250.0
2,64,5,911.0,80.0
1,48,5,842.0,173.0
1,37,5,913.0,170.0
1,62,4,942.0,100.0
1,41,7,321.0,172.0
1,35,5,753.0,130.0
2,33,4,930.0,20.0
1,40,5,712.0,150.0
2,43,5,753.0,30.0
1,43,7,314.0,220.0
2,33,6,753.0,30.0
2,40,5,252.0,120.0
1,36,5,421.0,230.0
1,28,8,132.0,300.0
2,25,8,251.0,80.0
1,54,6,912.0,99.0
2,48,5,911.0,120.0
2,22,6,753.0,70.0
1,43,5,829.0,220.0
1,46,5,312.0,435.0
1,35,7,312.0,200.0
1,56,5,816.0,130.0
1,34,8,132.0,270.0
1,29,7,312.0,250.0
1,34,5,263.0,120.0
1,56,5,712.0,180.0
2,53,4,714.0,60.0
2,48,3,714.0,72.0
2,67,2,911.0,120.0
1,35,7,-1.0,250.0
1,30,5,262.0,120.0
1,29,6,421.0,130.0
2,24,5,315.0,75.0
2,32,7,262.0,235.0
1,34,7,315.0,300.0
1,59,3,912.0,80.0
1,33,7,235.0,150.0
1,36,5,842.0,150.0
2,27,5,315.0,140.0
2,32,5,513.0,100.0
2,69,3,930.0,50.0
1,37,6,262.0,150.0
2,49,4,753.0,60.0
1,44,8,291.0,400.0
1,62,5,713.0,180.0
1,34,6,733.0,150.0
1,42,8,161.0,350.0
1,40,6,311.0,192.0
1,36,5,161.0,200.0
1,38,7,311.0,250.0
2,36,5,292.0,130.0
1,44,5,823.0,100.0
1,50,3,721.0,100.0
2,34,5,753.0,90.0
2,53,4,411.0,50.0
1,30,5,512.0,150.0
1,51,5,712.0,100.0
1,45,5,731.0,200.0
1,37,7,263.0,230.0
1,57,5,441.0,300.0
2,26,6,143.0,80.0
2,24,6,412.0,130.0
2,62,3,915.0,50.0
1,32,5,829.0,190.0
2,49,5,411.0,100.0
2,23,6,315.0,110.0
1,47,4,712.0,250.0
1,31,7,262.0,200.0
2,29,7,252.0,200.0
1,41,5,713.0,100.0
2,43,4,317.0,35.0
1,37,5,816.0,110.0
1,56,5,912.0,80.0
1,48,5,713.0,100.0
2,40,5,832.0,60.0
1,48,5,825.0,200.0
2,48,4,421.0,70.0
2,44,3,714.0,72.0
2,38,8,152.0,250.0
1,40,9,151.0,320.0
1,39,7,316.0,142.0
2,36,6,316.0,150.0
1,49,4,714.0,130.0
1,25,5,721.0,110.0
2,34,6,311.0,40.0
1,37,5,842.0,100.0
2,27,6,322.0,120.0
1,36,5,315.0,350.0
1,58,4,721.0,110.0
1,28,7,316.0,180.0
1,36,5,721.0,180.0
2,28,5,512.0,110.0
2,26,7,314.0,110.0
1,39,4,753.0,70.0
2,55,5,512.0,100.0
1,29,7,314.0,200.0
1,34,7,317.0,150.0
1,33,7,251.0,180.0
1,36,5,941.0,200.0
2,30,6,156.0,125.0
2,28,5,241.0,130.0
1,32,6,120.0,120.0
2,26,5,512.0,120.0
1,36,5,511.0,170.0
1,31,7,315.0,300.0
1,41,5,941.0,60.0
1,56,7,132.0,250.0
2,27,5,271.0,100.0
2,25,6,120.0,120.0
2,40,4,911.0,70.0
2,22,6,422.0,30.0
2,25,7,152.0,185.0
1,33,7,131.0,250.0
2,31,7,131.0,150.0
2,37,5,422.0,50.0
1,42,5,913.0,140.0
2,41,4,512.0,110.0
1,39,7,292.0,220.0
2,28,5,314.0,140.0
1,22,5,444.0,90.0
1,45,5,132.0,250.0
1,23,5,823.0,130.0
1,36,7,120.0,300.0
2,34,5,513.0,49.0
1,33,7,262.0,280.0
2,36,5,422.0,40.0
2,54,5,911.0,70.0
1,38,7,156.0,250.0
1,52,7,232.0,600.0
2,22,6,311.0,226.0
1,32,5,311.0,150.0
1,30,6,311.0,150.0
1,33,7,236.0,575.0
1,47,7,314.0,250.0
1,46,7,733.0,430.0
2,39,4,911.0,79.0
1,31,6,165.0,162.0
1,37,5,842.0,223.0
1,24,5,282.0,80.0
1,29,7,165.0,250.0
1,56,9,151.0,49.0
2,30,7,183.0,149.0
2,25,7,312.0,149.0
2,43,9,156.0,200.0
1,36,5,184.0,60.0
1,40,4,733.0,150.0
2,31,6,311.0,100.0
2,57,3,751.0,50.0
1,43,5,316.0,170.0
1,65,5,912.0,80.0
1,52,3,712.0,180.0
2,48,4,915.0,30.0
2,32,6,315.0,130.0
1,35,7,311.0,210.0
2,49,5,241.0,150.0
2,26,6,317.0,150.0
2,32,7,292.0,85.0
1,59,7,315.0,307.0
1,29,7,261.0,238.0
2,27,7,291.0,194.0
1,22,5,829.0,75.0
1,39,8,141.0,600.0
2,37,9,292.0,250.0
2,37,8,143.0,330.0
2,31,7,252.0,30.0
2,41,7,513.0,100.0
1,48,5,712.0,300.0
2,41,5,513.0,200.0
1,32,6,312.0,225.0
1,46,7,164.0,580.0
1,35,5,316.0,324.0
1,36,5,421.0,180.0
2,34,5,513.0,90.0
1,46,7,314.0,250.0
1,41,5,822.0,150.0
2,39,5,162.0,150.0
2,29,6,252.0,150.0
2,26,6,120.0,100.0
1,35,7,311.0,490.0
1,58,5,511.0,130.0
2,30,5,311.0,120.0
1,36,8,156.0,95.0
2,34,6,143.0,170.0
1,55,4,912.0,95.0
2,25,5,912.0,110.0
2,23,5,912.0,120.0
1,51,7,315.0,970.0
2,22,7,233.0,110.0
1,46,9,151.0,470.0
2,40,7,271.0,150.0
1,40,7,152.0,290.0
1,36,5,713.0,140.0
2,33,5,321.0,70.0
1,46,4,826.0,100.0
2,32,5,753.0,100.0
2,48,4,911.0,86.0
1,27,7,131.0,180.0
2,45,5,911.0,70.0
1,22,6,444.0,90.0
2,20,7,422.0,-1.0
1,46,9,151.0,500.0
1,55,4,941.0,170.0
1,27,6,733.0,180.0
1,24,6,316.0,200.0
1,31,6,120.0,250.0
1,30,7,183.0,200.0
1,28,6,512.0,150.0
2,30,5,422.0,80.0
1,44,8,152.0,300.0
2,41,7,313.0,300.0
1,35,5,721.0,200.0
1,53,4,721.0,145.0
2,49,3,829.0,49.0
1,26,6,613.0,100.0
2,23,7,271.0,100.0
1,37,7,315.0,238.0
2,36,7,512.0,80.0
1,37,7,262.0,300.0
1,37,5,712.0,200.0
2,24,7,154.0,150.0
1,36,5,831.0,343.0
1,38,7,131.0,270.0
1,26,7,316.0,150.0
1,37,8,120.0,360.0
1,45,7,161.0,280.0
1,43,8,316.0,300.0
1,38,6,315.0,250.0
1,37,7,316.0,300.0
1,41,5,511.0,150.0
2,33,5,832.0,50.0
1,58,7,23.0,370.0
1,53,9,151.0,550.0
1,34,5,753.0,200.0
1,40,7,315.0,464.0
2,37,7,512.0,70.0
1,53,7,142.0,295.0
2,26,7,262.0,-1.0
1,50,4,842.0,120.0
1,24,5,412.0,80.0
2,21,5,143.0,85.0
1,49,7,262.0,300.0
1,63,7,311.0,126.0
1,28,7,316.0,200.0
1,32,9,151.0,60.0
2,31,7,311.0,120.0
1,48,8,252.0,500.0
2,31,7,141.0,480.0
2,27,7,142.0,200.0
1,35,7,312.0,320.0
1,35,7,262.0,300.0
1,60,7,311.0,200.0
2,54,5,513.0,180.0
2,32,8,156.0,90.0
2,30,7,314.0,180.0
1,26,7,415.0,70.0
2,47,4,753.0,120.0
2,21,6,183.0,150.0
1,44,5,441.0,288.0
2,40,5,753.0,70.0
1,58,5,712.0,160.0
1,26,6,316.0,115.0
2,24,6,271.0,97.0
1,28,7,262.0,-1.0
1,26,7,156.0,40.0
2,47,4,911.0,30.0
1,24,5,913.0,35.0
2,50,5,521.0,100.0
2,58,3,911.0,54.0
2,33,5,512.0,-1.0
1,49,7,184.0,600.0
2,52,3,421.0,100.0
2,26,6,252.0,90.0
1,34,5,-1.0,200.0
1,32,7,262.0,147.0
1,43,5,316.0,210.0
2,47,8,151.0,42.0
1,72,2,911.0,74.0
2,33,8,314.0,220.0
2,29,7,311.0,174.0
2,46,5,315.0,60.0
1,64,8,313.0,500.0
1,30,7,263.0,240.0
1,58,5,712.0,80.0
1,24,5,512.0,60.0
1,50,8,22.0,400.0
2,24,7,312.0,170.0
1,29,7,132.0,220.0
2,27,7,142.0,280.0
1,29,7,262.0,110.0
2,35,5,753.0,70.0
1,65,4,232.0,50.0
2,72,3,911.0,55.0
2,57,5,411.0,80.0
1,67,5,912.0,70.0
1,51,6,23.0,385.0
2,48,5,842.0,150.0
1,24,7,913.0,72.0
1,52,7,261.0,400.0
1,53,5,321.0,240.0
2,51,5,241.0,240.0
1,27,7,220.0,180.0
2,25,6,311.0,150.0
2,58,3,911.0,50.0
1,33,7,732.0,200.0
2,29,6,143.0,130.0
2,49,7,271.0,85.0
2,23,6,322.0,30.0
2,25,7,311.0,97.0
2,45,4,753.0,16.0
1,56,6,912.0,88.0
2,29,5,511.0,140.0
2,27,5,312.0,150.0
1,47,5,829.0,158.0
1,43,5,444.0,330.0
2,45,5,311.0,120.0
1,40,5,712.0,160.0
1,61,3,713.0,120.0
1,46,3,721.0,100.0
1,34,5,842.0,180.0
1,40,7,714.0,190.0
1,35,7,135.0,220.0
2,35,7,156.0,150.0
2,55,3,914.0,15.0
1,28,5,316.0,140.0
2,31,7,316.0,365.0
2,24,7,322.0,110.0
2,18,7,422.0,40.0
1,59,9,151.0,580.0
2,26,7,152.0,192.0
2,52,3,751.0,65.0
2,22,7,252.0,20.0
1,45,7,152.0,380.0
1,58,3,842.0,230.0
2,31,7,23.0,230.0
1,29,6,314.0,150.0
2,52,7,142.0,300.0
2,39,5,422.0,100.0
2,56,5,513.0,200.0
1,33,8,232.0,400.0
1,31,7,825.0,185.0
2,28,7,317.0,145.0
1,55,4,311.0,120.0
1,51,7,313.0,350.0
1,46,9,164.0,130.0
1,51,7,153.0,320.0
2,44,7,153.0,300.0
2,40,8,321.0,600.0
2,28,6,143.0,127.0
2,26,5,512.0,145.0
1,24,5,262.0,110.0
2,30,6,521.0,98.0
1,66,5,912.0,84.0
1,67,5,912.0,75.0
1,44,7,151.0,68.0
2,44,6,512.0,100.0
1,37,5,712.0,215.0
2,36,5,321.0,40.0
1,56,8,23.0,350.0
1,34,6,262.0,174.0
1,55,7,30.0,650.0
2,21,6,263.0,70.0
1,30,7,220.0,198.0
2,29,7,152.0,246.0
2,43,4,913.0,40.0
1,46,7,431.0,470.0
1,50,5,912.0,100.0
2,49,6,915.0,124.0
2,22,7,252.0,70.0
2,20,7,422.0,20.0
1,57,7,120.0,730.0
2,26,8,315.0,234.0
2,36,7,271.0,90.0
1,50,8,272.0,120.0
1,23,6,530.0,70.0
2,42,5,513.0,90.0
1,43,7,829.0,390.0
1,44,6,311.0,200.0
2,43,4,421.0,180.0
2,32,5,512.0,85.0
1,39,6,131.0,270.0
1,38,4,913.0,90.0
1,33,7,315.0,300.0
1,48,5,842.0,240.0
2,23,7,252.0,120.0
2,21,7,252.0,50.0
2,36,5,318.0,110.0
1,30,6,220.0,110.0
1,38,7,262.0,197.0
1,37,7,-1.0,235.0
